TV_Ad_Budget_($),Radio_Ad_Budget_($),Newspaper_Ad_Budget_($)
215.4,23.6,57.6
78.2,46.8,34.5
131.7,18.4,34.6
218.5,5.4,27.4
120.2,19.6,11.6
239.9,41.5,18.5
27.5,1.6,20.7
70.6,16.0,40.8
292.9,28.3,43.2
38.2,3.7,13.8
177.0,33.4,38.7
171.3,39.7,37.7
76.4,0.8,14.8
69.0,9.3,0.9
53.5,2.0,21.4
44.5,39.3,45.1
43.0,25.9,20.5
25.6,39.0,9.3
197.6,23.3,14.2
164.5,20.9,47.4
16.9,43.7,89.4
151.5,41.3,58.5
205.0,45.1,19.6
240.1,16.7,22.9
28.6,1.5,33.0
59.6,12.0,43.1
75.3,20.3,32.5
109.8,47.8,51.4
18.8,21.7,50.4
175.7,15.4,2.4
210.8,49.6,37.7
175.1,22.5,31.5
38.0,40.3,11.9
172.5,18.1,30.7
134.3,4.9,9.3
165.6,10.0,17.6
232.1,8.6,8.7
66.1,5.8,24.2
237.4,5.1,23.5
234.5,3.4,84.8
23.8,35.1,65.9
281.4,39.6,55.8
187.9,17.2,17.9
224.0,2.4,15.6
89.7,9.9,35.7
220.5,33.2,37.9
19.4,16.0,22.3
253.8,21.3,30.0
191.1,28.7,18.2
284.3,10.6,6.4
216.4,41.7,39.6
202.5,22.3,31.6
141.3,26.8,46.2
43.1,26.7,35.1
57.5,32.8,23.5
198.9,49.4,60.0
142.9,29.3,12.6
13.2,15.9,49.6
66.9,11.7,36.8
199.8,2.6,21.2
62.3,12.6,18.3
266.9,43.8,5.0
276.9,48.9,41.8
100.4,9.6,3.6
102.7,29.6,8.4
17.2,4.1,31.6
193.7,35.4,75.6
218.4,27.7,53.4
229.5,32.3,74.2
7.3,28.1,41.4
117.2,14.7,5.4
228.3,16.9,26.2
11.7,36.9,45.2
238.2,34.3,5.3
156.6,2.6,8.3
95.7,1.4,7.4
120.5,28.5,14.2
280.7,13.9,37.0
139.2,14.3,25.6
197.6,3.5,5.9
193.2,18.4,65.7
206.9,8.4,26.4
18.7,12.1,23.4
75.5,10.8,6.0
248.4,30.2,20.3
93.9,43.5,50.5
26.8,33.0,19.3
8.7,48.9,75.0
74.7,49.4,45.7
25.1,25.7,43.3
222.4,3.4,13.1
109.8,14.3,31.7
219.8,33.5,45.1
96.2,14.8,38.9
287.6,43.0,71.8
230.1,37.8,69.2
116.0,7.7,23.1
17.9,37.6,21.6
216.8,43.9,27.2
286.0,13.9,3.7
243.2,49.0,44.3
112.9,17.4,38.6
13.1,0.4,25.6
97.5,7.6,7.2
129.4,5.7,31.3
69.2,20.5,18.3
147.3,23.9,19.1
228.0,37.7,32.0
241.7,38.0,23.2
227.2,15.8,49.9
75.1,35.0,52.7
136.2,19.2,16.6
248.8,27.1,22.9
131.1,42.8,28.9
44.7,25.8,20.6
90.4,0.3,23.2
123.1,34.6,12.4
17.2,45.9,69.3
239.8,4.1,36.9
139.5,2.1,26.6
239.3,15.5,27.3
199.8,3.1,34.6
273.7,28.9,59.7
177.0,9.3,6.4
217.7,33.5,59.0
180.8,10.8,58.4
280.2,10.1,21.4
104.6,5.7,34.4
265.2,2.9,43.0
85.7,35.8,49.3
36.9,38.6,65.6
225.8,8.2,56.5
149.8,1.3,24.3
8.4,27.2,2.1
110.7,40.6,63.2
107.4,14.0,10.9
184.9,43.9,1.7
240.1,7.3,8.7
210.7,29.5,9.3
261.3,42.7,54.7
255.4,26.9,5.5
140.3,1.9,9.0
283.6,42.0,66.2
290.7,4.1,8.5
204.1,32.9,46.0
139.3,14.5,10.2
262.7,28.8,15.9
135.2,41.7,45.9
56.2,5.7,29.7
163.3,31.6,52.9
73.4,17.0,12.9
276.7,2.3,23.7
76.4,26.7,22.3
88.3,25.5,73.4
137.9,46.4,59.0
237.4,27.5,11.0
262.9,3.5,19.5
8.6,2.1,1.0
